STT,Phòng,Mã HV,Họ tên,Số giường,Giới tính,Ngày sinh,SĐT cá nhân,SĐT gia đình,Hộ khẩu,Trưởng phòng
1,L.0801,52100001,Nguyễn Văn An,1,Nam,01/01/2004,0912345678,0987654321,TP. Hồ Chí Minh,TP
2,L.0801,52100002,Trần Thị Bình,2,Nữ,15/05/2004,0923456789,0976543210,Bình Dương,
3,L.0801,52100003,Lê Văn Cường,3,Nam,20/08/2004,0934567890,0965432109,Đồng Nai,
4,L.0801,52100004,Phạm Thị Dung,4,Nữ,10/12/2004,0945678901,0954321098,Long An,
5,L.0801,52100005,Nguyễn Văn Em,5,Nam,05/03/2004,0956789012,0943210987,Tây Ninh,
6,L.0801,52100006,Phạm Minh Phú,6,Nam,22/07/2004,0967890123,0932109876,An Giang,
7,L.0802,52100007,Trần Văn Giang,1,Nam,18/09/2004,0978901234,0921098765,Đồng Tháp,TP
8,L.0802,52100008,Nguyễn Thị Hoa,2,Nữ,25/11/2004,0989012345,0910987654,Quảng Nam,
9,L.0802,52100009,Lê Văn Khoa,3,Nam,30/06/2004,0990123456,0909876543,Bình Phước,
10,L.0802,52100010,Phạm Thị Kim,4,Nữ,12/02/2004,0901234567,0998765432,Khánh Hòa,
11,L.0802,52100011,Nguyễn Văn Long,5,Nam,08/04/2004,0912345670,0987654320,Quảng Bình,
12,L.0802,52100012,Trần Thị Mai,6,Nữ,14/08/2004,0923456780,0976543210,Thanh Hóa,
